analysis_drug_name,model_label,faers_signal_class,final_descriptor_rf_prob_positive,feature,feature_description,feature_value,shap_value,abs_shap_value
SPIRONOLACTONE,0,negative_expanded,0.31216226818592413,NumAromaticRings,Number of aromatic rings,0.0,0.011940585226831753,0.011940585226831753
SPIRONOLACTONE,0,negative_expanded,0.31216226818592413,BalabanJ,BalabanJ,1.5572210087099811,-0.01958385355838178,0.01958385355838178
SPIRONOLACTONE,0,negative_expanded,0.31216226818592413,NumHAcceptors,Number of hydrogen-bond acceptors,5.0,-0.013164945103047382,0.013164945103047382
SPIRONOLACTONE,0,negative_expanded,0.31216226818592413,BertzCT,BertzCT,817.6983003627337,-0.009316475555104767,0.009316475555104767
SPIRONOLACTONE,0,negative_expanded,0.31216226818592413,MolMR,Molar refractivity,112.21000000000006,-0.011916998211475556,0.011916998211475556
SPIRONOLACTONE,0,negative_expanded,0.31216226818592413,NumHeteroatoms,Number of heteroatoms,5.0,-0.010650345671472137,0.010650345671472137
SPIRONOLACTONE,0,negative_expanded,0.31216226818592413,NHOHCount,Number of NH or OH groups,0.0,-0.012575427637640349,0.012575427637640349
SPIRONOLACTONE,0,negative_expanded,0.31216226818592413,fr_piperzine,RDKit fragment count: piperzine,0.0,0.0046223920419006135,0.0046223920419006135
SPIRONOLACTONE,0,negative_expanded,0.31216226818592413,fr_ketone_Topliss,RDKit fragment count: ketone_Topliss,0.0,-0.007196794653508332,0.007196794653508332
SPIRONOLACTONE,0,negative_expanded,0.31216226818592413,HeavyAtomCount,Number of heavy atoms,29.0,-0.011159204263130313,0.011159204263130313
SPIRONOLACTONE,0,negative_expanded,0.31216226818592413,NOCount,Number of nitrogen or oxygen atoms,4.0,-0.0048849577666636055,0.0048849577666636055
SPIRONOLACTONE,0,negative_expanded,0.31216226818592413,fr_ketone,RDKit fragment count: ketone,1.0,0.0208239075265886,0.0208239075265886
SPIRONOLACTONE,0,negative_expanded,0.31216226818592413,HeavyAtomMolWt,Heavy-atom molecular weight,384.32700000000017,-0.004301864756654446,0.004301864756654446
SPIRONOLACTONE,0,negative_expanded,0.31216226818592413,ExactMolWt,Exact molecular weight,416.2021305039999,-0.011445027936772741,0.011445027936772741
SPIRONOLACTONE,0,negative_expanded,0.31216226818592413,fr_para_hydroxylation,RDKit fragment count: para_hydroxylation,0.0,-0.006877671270412546,0.006877671270412546
SPIRONOLACTONE,0,negative_expanded,0.31216226818592413,MolWt,Molecular weight,416.5830000000003,-0.010976138313285175,0.010976138313285175
SPIRONOLACTONE,0,negative_expanded,0.31216226818592413,fr_C_O,RDKit fragment count: C_O,3.0,0.01673262989052824,0.01673262989052824
SPIRONOLACTONE,0,negative_expanded,0.31216226818592413,fr_benzene,RDKit fragment count: benzene,0.0,0.00859610222346617,0.00859610222346617
SPIRONOLACTONE,0,negative_expanded,0.31216226818592413,fr_Al_OH_noTert,RDKit fragment count: Al_OH_noTert,0.0,-0.007545600062647646,0.007545600062647646
SPIRONOLACTONE,0,negative_expanded,0.31216226818592413,fr_C_O_noCOO,RDKit fragment count: C_O_noCOO,3.0,0.013179373522524967,0.013179373522524967
SPIRONOLACTONE,0,negative_expanded,0.31216226818592413,NumRotatableBonds,Number of rotatable bonds,1.0,-0.01553302666500425,0.01553302666500425
SPIRONOLACTONE,0,negative_expanded,0.31216226818592413,fr_Al_COO,RDKit fragment count: Al_COO,0.0,-0.003257034429879438,0.003257034429879438
TAFAMIDIS,0,negative_expanded,0.17287959182161677,MolLogP,Calculated octanol/water partition coefficient,4.4998000000000005,-0.05185924890912687,0.05185924890912687
TAFAMIDIS,0,negative_expanded,0.17287959182161677,FractionCSP3,Fraction of sp3 carbons,0.0,-0.06502158841648652,0.06502158841648652
TAFAMIDIS,0,negative_expanded,0.17287959182161677,RingCount,Number of rings,3.0,-0.02371418451341351,0.02371418451341351
TAFAMIDIS,0,negative_expanded,0.17287959182161677,TPSA,Topological polar surface area,63.33,-0.013807210631791718,0.013807210631791718
TAFAMIDIS,0,negative_expanded,0.17287959182161677,fr_NH0,RDKit fragment count: NH0,1.0,0.007517623958982882,0.007517623958982882
TAFAMIDIS,0,negative_expanded,0.17287959182161677,fr_Al_OH,RDKit fragment count: Al_OH,0.0,-0.00920734872001231,0.00920734872001231
TAFAMIDIS,0,negative_expanded,0.17287959182161677,fr_bicyclic,RDKit fragment count: bicyclic,1.0,-0.017696629557040912,0.017696629557040912
TAFAMIDIS,0,negative_expanded,0.17287959182161677,NumHDonors,Number of hydrogen-bond donors,1.0,-0.013837030598879557,0.013837030598879557
TAFAMIDIS,0,negative_expanded,0.17287959182161677,NumAromaticRings,Number of aromatic rings,3.0,-0.014974352873197965,0.014974352873197965
TAFAMIDIS,0,negative_expanded,0.17287959182161677,BalabanJ,BalabanJ,2.1463012528736813,-0.009615919743100328,0.009615919743100328
TAFAMIDIS,0,negative_expanded,0.17287959182161677,NumHAcceptors,Number of hydrogen-bond acceptors,3.0,-0.014085799246058728,0.014085799246058728
TAFAMIDIS,0,negative_expanded,0.17287959182161677,BertzCT,BertzCT,806.1471221601457,-0.012973030346461717,0.012973030346461717
TAFAMIDIS,0,negative_expanded,0.17287959182161677,MolMR,Molar refractivity,76.42430000000002,0.008484688893594397,0.008484688893594397
TAFAMIDIS,0,negative_expanded,0.17287959182161677,NumHeteroatoms,Number of heteroatoms,6.0,-0.005988884016886104,0.005988884016886104
TAFAMIDIS,0,negative_expanded,0.17287959182161677,NHOHCount,Number of NH or OH groups,1.0,-0.013365077795069215,0.013365077795069215
TAFAMIDIS,0,negative_expanded,0.17287959182161677,fr_piperzine,RDKit fragment count: piperzine,0.0,0.004227983072592334,0.004227983072592334
TAFAMIDIS,0,negative_expanded,0.17287959182161677,fr_ketone_Topliss,RDKit fragment count: ketone_Topliss,0.0,-0.007800155259070323,0.007800155259070323
TAFAMIDIS,0,negative_expanded,0.17287959182161677,HeavyAtomCount,Number of heavy atoms,20.0,-0.00667302609677893,0.00667302609677893
TAFAMIDIS,0,negative_expanded,0.17287959182161677,NOCount,Number of nitrogen or oxygen atoms,4.0,-0.004341032237841755,0.004341032237841755
TAFAMIDIS,0,negative_expanded,0.17287959182161677,fr_ketone,RDKit fragment count: ketone,0.0,-0.0070917126436987,0.0070917126436987
TAFAMIDIS,0,negative_expanded,0.17287959182161677,HeavyAtomMolWt,Heavy-atom molecular weight,301.06399999999996,-0.016503895010092525,0.016503895010092525
TAFAMIDIS,0,negative_expanded,0.17287959182161677,ExactMolWt,Exact molecular weight,306.980298444,-0.009580775598094306,0.009580775598094306
TAFAMIDIS,0,negative_expanded,0.17287959182161677,fr_para_hydroxylation,RDKit fragment count: para_hydroxylation,0.0,-0.008047834883964895,0.008047834883964895
TAFAMIDIS,0,negative_expanded,0.17287959182161677,MolWt,Molecular weight,308.12,-0.016172322179003724,0.016172322179003724
TAFAMIDIS,0,negative_expanded,0.17287959182161677,fr_C_O,RDKit fragment count: C_O,1.0,-0.0012988577089188857,0.0012988577089188857
TAFAMIDIS,0,negative_expanded,0.17287959182161677,fr_benzene,RDKit fragment count: benzene,2.0,-0.008017478170283959,0.008017478170283959
TAFAMIDIS,0,negative_expanded,0.17287959182161677,fr_Al_OH_noTert,RDKit fragment count: Al_OH_noTert,0.0,-0.00575218111249321,0.00575218111249321
TAFAMIDIS,0,negative_expanded,0.17287959182161677,fr_C_O_noCOO,RDKit fragment count: C_O_noCOO,0.0,-0.00610689758152737,0.00610689758152737
TAFAMIDIS,0,negative_expanded,0.17287959182161677,NumRotatableBonds,Number of rotatable bonds,2.0,-0.003767079011278097,0.003767079011278097
TAFAMIDIS,0,negative_expanded,0.17287959182161677,fr_Al_COO,RDKit fragment count: Al_COO,0.0,-0.0059091906726316725,0.0059091906726316725
TROFINETIDE,0,negative_expanded,0.47101885183199077,MolLogP,Calculated octanol/water partition coefficient,-1.2395999999999971,0.036045371783894414,0.036045371783894414
TROFINETIDE,0,negative_expanded,0.47101885183199077,FractionCSP3,Fraction of sp3 carbons,0.6923076923076923,0.01099888894815174,0.01099888894815174
TROFINETIDE,0,negative_expanded,0.47101885183199077,RingCount,Number of rings,1.0,0.011887712925341144,0.011887712925341144
TROFINETIDE,0,negative_expanded,0.47101885183199077,TPSA,Topological polar surface area,150.03,0.011776033576977662,0.011776033576977662
TROFINETIDE,0,negative_expanded,0.47101885183199077,fr_NH0,RDKit fragment count: NH0,1.0,0.0028325606865465896,0.0028325606865465896
TROFINETIDE,0,negative_expanded,0.47101885183199077,fr_Al_OH,RDKit fragment count: Al_OH,0.0,-0.009870952863668734,0.009870952863668734
TROFINETIDE,0,negative_expanded,0.47101885183199077,fr_bicyclic,RDKit fragment count: bicyclic,0.0,0.006718162384148697,0.006718162384148697
TROFINETIDE,0,negative_expanded,0.47101885183199077,NumHDonors,Number of hydrogen-bond donors,4.0,0.013511673494997314,0.013511673494997314
TROFINETIDE,0,negative_expanded,0.47101885183199077,NumAromaticRings,Number of aromatic rings,0.0,0.010660328099523615,0.010660328099523615
TROFINETIDE,0,negative_expanded,0.47101885183199077,BalabanJ,BalabanJ,2.8113579109810316,-0.0029028236013417144,0.0029028236013417144
TROFINETIDE,0,negative_expanded,0.47101885183199077,NumHAcceptors,Number of hydrogen-bond acceptors,5.0,-0.018357505564060784,0.018357505564060784
TROFINETIDE,0,negative_expanded,0.47101885183199077,BertzCT,BertzCT,480.3958856720765,-0.011958520039754192,0.011958520039754192
TROFINETIDE,0,negative_expanded,0.47101885183199077,MolMR,Molar refractivity,74.84270000000004,0.0013610163073674237,0.0013610163073674237
TROFINETIDE,0,negative_expanded,0.47101885183199077,NumHeteroatoms,Number of heteroatoms,9.0,-0.008462841038932,0.008462841038932
TROFINETIDE,0,negative_expanded,0.47101885183199077,NHOHCount,Number of NH or OH groups,5.0,0.00760559452329113,0.00760559452329113
TROFINETIDE,0,negative_expanded,0.47101885183199077,fr_piperzine,RDKit fragment count: piperzine,0.0,0.005124364379340261,0.005124364379340261
TROFINETIDE,0,negative_expanded,0.47101885183199077,fr_ketone_Topliss,RDKit fragment count: ketone_Topliss,0.0,-0.004644914817913974,0.004644914817913974
TROFINETIDE,0,negative_expanded,0.47101885183199077,HeavyAtomCount,Number of heavy atoms,22.0,-0.013280808265242413,0.013280808265242413
TROFINETIDE,0,negative_expanded,0.47101885183199077,NOCount,Number of nitrogen or oxygen atoms,9.0,-0.014917481349457015,0.014917481349457015
TROFINETIDE,0,negative_expanded,0.47101885183199077,fr_ketone,RDKit fragment count: ketone,0.0,-0.004132943184468838,0.004132943184468838
TROFINETIDE,0,negative_expanded,0.47101885183199077,HeavyAtomMolWt,Heavy-atom molecular weight,294.158,-0.02128520297246454,0.02128520297246454
TROFINETIDE,0,negative_expanded,0.47101885183199077,ExactMolWt,Exact molecular weight,315.143035392,-0.009947514638242096,0.009947514638242096
TROFINETIDE,0,negative_expanded,0.47101885183199077,fr_para_hydroxylation,RDKit fragment count: para_hydroxylation,0.0,-0.005304903127849788,0.005304903127849788
TROFINETIDE,0,negative_expanded,0.47101885183199077,MolWt,Molecular weight,315.326,-0.019374183366297128,0.019374183366297128
TROFINETIDE,0,negative_expanded,0.47101885183199077,fr_C_O,RDKit fragment count: C_O,4.0,0.0009728648203159309,0.0009728648203159309
TROFINETIDE,0,negative_expanded,0.47101885183199077,fr_benzene,RDKit fragment count: benzene,0.0,0.006667376888280802,0.006667376888280802
TROFINETIDE,0,negative_expanded,0.47101885183199077,fr_Al_OH_noTert,RDKit fragment count: Al_OH_noTert,0.0,-0.004775453497747456,0.004775453497747456
TROFINETIDE,0,negative_expanded,0.47101885183199077,fr_C_O_noCOO,RDKit fragment count: C_O_noCOO,2.0,-0.0026738849494293295,0.0026738849494293295
TROFINETIDE,0,negative_expanded,0.47101885183199077,NumRotatableBonds,Number of rotatable bonds,7.0,0.004443876530934132,0.004443876530934132
TROFINETIDE,0,negative_expanded,0.47101885183199077,fr_Al_COO,RDKit fragment count: Al_COO,2.0,0.003868332645782991,0.003868332645782991
VENETOCLAX,0,negative_expanded,0.378298056639627,MolLogP,Calculated octanol/water partition coefficient,8.659900000000006,-0.057264391665902165,0.057264391665902165
VENETOCLAX,0,negative_expanded,0.378298056639627,FractionCSP3,Fraction of sp3 carbons,0.37777777777777777,0.002365496285546782,0.002365496285546782
VENETOCLAX,0,negative_expanded,0.378298056639627,RingCount,Number of rings,8.0,-0.01351780924658561,0.01351780924658561
VENETOCLAX,0,negative_expanded,0.378298056639627,TPSA,Topological polar surface area,172.03,0.045546167150687634,0.045546167150687634
VENETOCLAX,0,negative_expanded,0.378298056639627,fr_NH0,RDKit fragment count: NH0,4.0,-0.025355065690397624,0.025355065690397624
VENETOCLAX,0,negative_expanded,0.378298056639627,fr_Al_OH,RDKit fragment count: Al_OH,0.0,-0.01335062762373735,0.01335062762373735
VENETOCLAX,0,negative_expanded,0.378298056639627,fr_bicyclic,RDKit fragment count: bicyclic,1.0,-0.011642759653155539,0.011642759653155539
VENETOCLAX,0,negative_expanded,0.378298056639627,NumHDonors,Number of hydrogen-bond donors,3.0,0.025587281405974015,0.025587281405974015
VENETOCLAX,0,negative_expanded,0.378298056639627,NumAromaticRings,Number of aromatic rings,5.0,-0.03837367872773268,0.03837367872773268
VENETOCLAX,0,negative_expanded,0.378298056639627,BalabanJ,BalabanJ,1.0032092071926544,-0.006980807654640345,0.006980807654640345
VENETOCLAX,0,negative_expanded,0.378298056639627,NumHAcceptors,Number of hydrogen-bond acceptors,11.0,0.02211946455871903,0.02211946455871903
VENETOCLAX,0,negative_expanded,0.378298056639627,BertzCT,BertzCT,2563.538280931457,-0.016182117844226414,0.016182117844226414
VENETOCLAX,0,negative_expanded,0.378298056639627,MolMR,Molar refractivity,237.04779999999943,-0.00907776820744507,0.00907776820744507
VENETOCLAX,0,negative_expanded,0.378298056639627,NumHeteroatoms,Number of heteroatoms,16.0,0.027911258007705622,0.027911258007705622
VENETOCLAX,0,negative_expanded,0.378298056639627,NHOHCount,Number of NH or OH groups,3.0,0.017510102842215262,0.017510102842215262
VENETOCLAX,0,negative_expanded,0.378298056639627,fr_piperzine,RDKit fragment count: piperzine,1.0,-0.04709844208087593,0.04709844208087593
VENETOCLAX,0,negative_expanded,0.378298056639627,fr_ketone_Topliss,RDKit fragment count: ketone_Topliss,0.0,-0.0045619516821202265,0.0045619516821202265
VENETOCLAX,0,negative_expanded,0.378298056639627,HeavyAtomCount,Number of heavy atoms,61.0,-0.0041954513242000125,0.0041954513242000125
VENETOCLAX,0,negative_expanded,0.378298056639627,NOCount,Number of nitrogen or oxygen atoms,14.0,0.0180725165556473,0.0180725165556473
VENETOCLAX,0,negative_expanded,0.378298056639627,fr_ketone,RDKit fragment count: ketone,0.0,-0.004103608242953581,0.004103608242953581
VENETOCLAX,0,negative_expanded,0.378298056639627,HeavyAtomMolWt,Heavy-atom molecular weight,818.0569999999998,0.011792135537007455,0.011792135537007455
VENETOCLAX,0,negative_expanded,0.378298056639627,ExactMolWt,Exact molecular weight,867.31809562,0.001828481718854356,0.001828481718854356
VENETOCLAX,0,negative_expanded,0.378298056639627,fr_para_hydroxylation,RDKit fragment count: para_hydroxylation,0.0,-0.0037714210174843205,0.0037714210174843205
VENETOCLAX,0,negative_expanded,0.378298056639627,MolWt,Molecular weight,868.4569999999998,0.0015961778191966316,0.0015961778191966316
VENETOCLAX,0,negative_expanded,0.378298056639627,fr_C_O,RDKit fragment count: C_O,1.0,-0.006811068109832924,0.006811068109832924
VENETOCLAX,0,negative_expanded,0.378298056639627,fr_benzene,RDKit fragment count: benzene,3.0,-0.015179478865479573,0.015179478865479573
VENETOCLAX,0,negative_expanded,0.378298056639627,fr_Al_OH_noTert,RDKit fragment count: Al_OH_noTert,0.0,-0.005293002904097755,0.005293002904097755
VENETOCLAX,0,negative_expanded,0.378298056639627,fr_C_O_noCOO,RDKit fragment count: C_O_noCOO,1.0,-0.003388186286335707,0.003388186286335707
VENETOCLAX,0,negative_expanded,0.378298056639627,NumRotatableBonds,Number of rotatable bonds,13.0,-0.00326407229828361,0.00326407229828361
VENETOCLAX,0,negative_expanded,0.378298056639627,fr_Al_COO,RDKit fragment count: Al_COO,0.0,-0.003420787377104215,0.003420787377104215
VENLAFAXINE,0,negative_expanded,0.37550564133321374,MolLogP,Calculated octanol/water partition coefficient,3.035600000000002,-0.015334296393186215,0.015334296393186215
VENLAFAXINE,0,negative_expanded,0.37550564133321374,FractionCSP3,Fraction of sp3 carbons,0.6470588235294118,0.014731353690543326,0.014731353690543326
VENLAFAXINE,0,negative_expanded,0.37550564133321374,RingCount,Number of rings,2.0,0.024241249260495746,0.024241249260495746
VENLAFAXINE,0,negative_expanded,0.37550564133321374,TPSA,Topological polar surface area,32.7,-0.014906498299738334,0.014906498299738334
VENLAFAXINE,0,negative_expanded,0.37550564133321374,fr_NH0,RDKit fragment count: NH0,1.0,0.012094689247435463,0.012094689247435463
VENLAFAXINE,0,negative_expanded,0.37550564133321374,fr_Al_OH,RDKit fragment count: Al_OH,1.0,-0.008496615165815397,0.008496615165815397
VENLAFAXINE,0,negative_expanded,0.37550564133321374,fr_bicyclic,RDKit fragment count: bicyclic,0.0,0.018749491398850928,0.018749491398850928
VENLAFAXINE,0,negative_expanded,0.37550564133321374,NumHDonors,Number of hydrogen-bond donors,1.0,-0.0134612435287329,0.0134612435287329
VENLAFAXINE,0,negative_expanded,0.37550564133321374,NumAromaticRings,Number of aromatic rings,1.0,0.003669103045505686,0.003669103045505686
VENLAFAXINE,0,negative_expanded,0.37550564133321374,BalabanJ,BalabanJ,2.250737578950777,-0.007180766496673178,0.007180766496673178
VENLAFAXINE,0,negative_expanded,0.37550564133321374,NumHAcceptors,Number of hydrogen-bond acceptors,3.0,-0.013269295217726046,0.013269295217726046
VENLAFAXINE,0,negative_expanded,0.37550564133321374,BertzCT,BertzCT,407.50311001590353,-0.0006492569199764592,0.0006492569199764592
VENLAFAXINE,0,negative_expanded,0.37550564133321374,MolMR,Molar refractivity,82.32380000000006,-0.0019420137570149935,0.0019420137570149935
VENLAFAXINE,0,negative_expanded,0.37550564133321374,NumHeteroatoms,Number of heteroatoms,3.0,-0.00917816597235813,0.00917816597235813
VENLAFAXINE,0,negative_expanded,0.37550564133321374,NHOHCount,Number of NH or OH groups,1.0,-0.013842401448121724,0.013842401448121724
VENLAFAXINE,0,negative_expanded,0.37550564133321374,fr_piperzine,RDKit fragment count: piperzine,0.0,0.005761941221380024,0.005761941221380024
VENLAFAXINE,0,negative_expanded,0.37550564133321374,fr_ketone_Topliss,RDKit fragment count: ketone_Topliss,0.0,-0.007638077267943494,0.007638077267943494
VENLAFAXINE,0,negative_expanded,0.37550564133321374,HeavyAtomCount,Number of heavy atoms,20.0,-0.008731336488989569,0.008731336488989569
