roc_auc,pr_auc,balanced_accuracy,accuracy,sensitivity,specificity,precision,f1,mcc,brier,tn,fp,fn,tp,threshold,model,fold,threshold_type,n_train,n_test,n_train_pos,n_test_pos
0.7523809523809524,0.8104484813513666,0.5357142857142857,0.49999999999999994,0.07142857142857142,1.0,1.0,0.13333333333333333,0.18516401995451032,0.21263964424324563,9.0,0.0,11.0,1.0,0.9788966632539595,logistic_l2,53,train_youden,85,21,47,12
0.6276041666666667,0.618411161151846,0.6510416666666667,0.653225806451613,0.5833333333333334,0.7187500000000001,0.6603773584905662,0.6194690265486726,0.30515835695368587,0.2801524515605879,6.0,3.0,5.0,7.0,0.5,logistic_l2,54,fixed_0.5,85,21,47,12
0.6276041666666667,0.618411161151846,0.5,0.5161290322580645,0.0,1.0,0.0,0.0,0.0,0.2801524515605879,9.0,0.0,12.0,0.0,0.9791904221107927,logistic_l2,54,train_youden,85,21,47,12
0.7868131868131867,0.8420295301909746,0.7087912087912087,0.7037037037037038,0.8461538461538461,0.5714285714285716,0.6470588235294118,0.7333333333333333,0.4320693281534378,0.21775213239122482,6.0,4.0,2.0,9.0,0.5,logistic_l2,55,fixed_0.5,85,21,48,11
0.7868131868131867,0.8420295301909746,0.5384615384615384,0.5555555555555555,0.07692307692307693,1.0,1.0,0.14285714285714285,0.20351933162035274,0.21775213239122482,10.0,0.0,10.0,1.0,0.9781230867204409,logistic_l2,55,train_youden,85,21,48,11
0.7935606060606061,0.8239690923022054,0.7083333333333333,0.7123287671232876,0.75,0.6666666666666669,0.7317073170731708,0.7407407407407408,0.41793506128004443,0.1964166902303573,7.0,3.0,3.0,9.0,0.5,logistic_l2,56,fixed_0.5,84,22,47,12
0.7935606060606061,0.8239690923022054,0.5482954545454546,0.5136986301369862,0.1875,0.9090909090909092,0.7142857142857143,0.297029702970297,0.13698990388431467,0.1964166902303573,9.0,1.0,10.0,2.0,0.9801586158309163,logistic_l2,56,train_youden,84,22,47,12
0.7981481481481482,0.8475471149797431,0.7277777777777777,0.727891156462585,0.7333333333333333,0.7222222222222223,0.7333333333333333,0.7333333333333333,0.45555555555555566,0.1780741595969624,7.0,2.0,4.0,8.0,0.5,logistic_l2,57,fixed_0.5,85,21,47,12
0.7981481481481482,0.8475471149797431,0.5666666666666667,0.5578231292517006,0.13333333333333333,1.0,1.0,0.23529411764705882,0.2647130384033434,0.1780741595969624,9.0,0.0,11.0,1.0,0.9783881818684875,logistic_l2,57,train_youden,85,21,47,12
0.673469387755102,0.7275268998607036,0.5714285714285714,0.5873015873015872,0.7142857142857143,0.4285714285714286,0.6097560975609757,0.6578947368421053,0.148905839382535,0.27234652559381434,4.0,5.0,4.0,8.0,0.5,logistic_l2,58,fixed_0.5,85,21,47,12
0.673469387755102,0.7275268998607036,0.48214285714285715,0.43650793650793646,0.07142857142857142,0.8928571428571429,0.45454545454545453,0.1234567901234568,-0.0628694613461931,0.27234652559381434,8.0,1.0,11.0,1.0,0.9801263308604221,logistic_l2,58,train_youden,85,21,47,12
0.6551724137931034,0.7781525921189649,0.5640394088669951,0.5781249999999999,0.7142857142857143,0.4137931034482759,0.5952380952380953,0.6493506493506495,0.13423765151322672,0.2529283658025276,4.0,5.0,4.0,8.0,0.5,logistic_l2,59,fixed_0.5,85,21,47,12
0.6551724137931034,0.7781525921189649,0.5714285714285714,0.5312499999999999,0.14285714285714285,1.0,1.0,0.25,0.2649866367867345,0.2529283658025276,9.0,0.0,11.0,1.0,0.9785968518299754,logistic_l2,59,train_youden,85,21,47,12
0.5928571428571429,0.613934578004178,0.5202380952380953,0.5153846153846154,0.5833333333333334,0.4571428571428573,0.4794520547945207,0.5263157894736843,0.04066543462115903,0.2572433088353535,4.0,6.0,5.0,6.0,0.5,logistic_l2,60,fixed_0.5,85,21,48,11
0.5928571428571429,0.613934578004178,0.5,0.5384615384615384,0.0,1.0,0.0,0.0,0.0,0.2572433088353535,10.0,0.0,11.0,0.0,0.9795948700581848,logistic_l2,60,train_youden,85,21,48,11
0.670995670995671,0.7647529545557477,0.6601731601731602,0.6617647058823529,0.7142857142857143,0.6060606060606062,0.6578947368421054,0.6849315068493151,0.3224469744632015,0.2723030001321226,6.0,4.0,4.0,8.0,0.5,logistic_l2,61,fixed_0.5,84,22,47,12
0.670995670995671,0.7647529545557477,0.5,0.4852941176470588,0.0,1.0,0.0,0.0,0.0,0.2723030001321226,10.0,0.0,12.0,0.0,0.9796325384932304,logistic_l2,61,train_youden,84,22,47,12
0.745920745920746,0.7264980159433163,0.6328671328671329,0.633587786259542,0.5384615384615384,0.7272727272727273,0.6603773584905662,0.5932203389830509,0.2707016912491554,0.2525475797773861,6.0,3.0,6.0,6.0,0.5,logistic_l2,62,fixed_0.5,85,21,47,12
0.745920745920746,0.7264980159433163,0.5244755244755245,0.5267175572519084,0.23076923076923078,0.8181818181818182,0.5555555555555555,0.32608695652173914,0.06050511586208589,0.2525475797773861,7.0,2.0,10.0,2.0,0.9797477375631511,logistic_l2,62,train_youden,85,21,47,12
0.8891625615763546,0.9353534993795438,0.8214285714285714,0.8046875,0.6428571428571429,1.0,1.0,0.782608695652174,0.6702428465279274,0.1355886849607837,9.0,0.0,4.0,8.0,0.5,logistic_l2,63,fixed_0.5,85,21,47,12
0.8891625615763546,0.9353534993795438,0.5714285714285714,0.5312499999999999,0.14285714285714285,1.0,1.0,0.25,0.2649866367867345,0.1355886849607837,9.0,0.0,11.0,1.0,0.9774954481531836,logistic_l2,63,train_youden,85,21,47,12
0.5871212121212122,0.6787848909671569,0.5568181818181819,0.5753424657534246,0.75,0.36363636363636365,0.5882352941176471,0.6593406593406593,0.12325594194241843,0.2777710269541609,4.0,5.0,3.0,9.0,0.5,logistic_l2,64,fixed_0.5,85,21,47,12
0.5871212121212122,0.6787848909671569,0.5,0.4520547945205479,0.0,1.0,0.0,0.0,0.0,0.2777710269541609,9.0,0.0,12.0,0.0,0.9790412448652545,logistic_l2,64,train_youden,85,21,47,12
0.6796536796536796,0.7045786632365278,0.670995670995671,0.676470588235294,0.8571428571428571,0.484848484848485,0.6382978723404257,0.7317073170731708,0.3699538294895484,0.25329816355333146,5.0,5.0,2.0,9.0,0.5,logistic_l2,65,fixed_0.5,85,21,48,11
0.6796536796536796,0.7045786632365278,0.4902597402597403,0.4779411764705881,0.07142857142857142,0.9090909090909092,0.45454545454545453,0.1234567901234568,-0.03570838203861689,0.25329816355333146,9.0,1.0,10.0,1.0,0.9783317911082189,logistic_l2,65,train_youden,85,21,48,11
0.6833976833976833,0.7444314313118909,0.5965250965250964,0.5972222222222222,0.5714285714285714,0.6216216216216218,0.5882352941176472,0.5797101449275363,0.19327419257599868,0.2818456754275884,6.0,4.0,5.0,7.0,0.5,logistic_l2,66,fixed_0.5,84,22,47,12
0.6833976833976833,0.7444314313118909,0.5714285714285714,0.5833333333333333,0.14285714285714285,1.0,1.0,0.25,0.28087587649304413,0.2818456754275884,10.0,0.0,10.0,2.0,0.9790359711150575,logistic_l2,66,train_youden,84,22,47,12
0.8958333333333334,0.9249581781575325,0.7708333333333333,0.7857142857142857,0.875,0.6666666666666667,0.7777777777777778,0.8235294117647058,0.5594309277855158,0.13478815061143576,6.0,3.0,2.0,10.0,0.5,logistic_l2,67,fixed_0.5,85,21,47,12
0.8958333333333334,0.9249581781575325,0.53125,0.4642857142857142,0.0625,1.0,1.0,0.11764705882352941,0.16666666666666666,0.13478815061143576,9.0,0.0,11.0,1.0,0.977429648638786,logistic_l2,67,train_youden,85,21,47,12
0.7142857142857142,0.7161504223137104,0.6607142857142857,0.6746031746031746,0.7857142857142857,0.5357142857142857,0.6790123456790124,0.728476821192053,0.33333333333333337,0.21950111026438227,5.0,4.0,3.0,9.0,0.5,logistic_l2,68,fixed_0.5,85,21,47,12
0.7142857142857142,0.7161504223137104,0.44642857142857145,0.39682539682539675,0.0,0.8928571428571429,0.0,0.0,-0.24999999999999994,0.21950111026438227,8.0,1.0,12.0,0.0,0.9794681161472242,logistic_l2,68,train_youden,85,21,47,12
0.4700460829493087,0.5439269955284625,0.49539170506912444,0.5000000000000001,0.5714285714285714,0.4193548387096775,0.5263157894736843,0.5479452054794521,-0.009307098643875735,0.3244043495018778,4.0,5.0,5.0,7.0,0.5,logistic_l2,69,fixed_0.5,85,21,47,12
0.4700460829493087,0.5439269955284625,0.4516129032258065,0.4242424242424243,0.0,0.903225806451613,0.0,0.0,-0.23186944788008448,0.3244043495018778,8.0,1.0,12.0,0.0,0.9799421558771964,logistic_l2,69,train_youden,85,21,47,12
0.5780219780219781,0.6591739541739542,0.478021978021978,0.48148148148148157,0.38461538461538464,0.5714285714285716,0.45454545454545464,0.4166666666666667,-0.04469901562676742,0.31250013067151067,5.0,5.0,8.0,3.0,0.5,logistic_l2,70,fixed_0.5,85,21,48,11
0.5780219780219781,0.6591739541739542,0.5769230769230769,0.5925925925925926,0.15384615384615385,1.0,1.0,0.26666666666666666,0.2935197542821369,0.31250013067151067,10.0,0.0,10.0,1.0,0.9806518769304767,logistic_l2,70,train_youden,85,21,48,11
0.6810661764705881,0.7863522807877457,0.6139705882352942,0.6351351351351352,0.875,0.35294117647058826,0.6140350877192983,0.7216494845360826,0.27004140015488026,0.2813765740877312,4.0,6.0,2.0,10.0,0.5,logistic_l2,71,fixed_0.5,84,22,47,12
0.6810661764705881,0.7863522807877457,0.6875,0.6621621621621622,0.375,1.0,1.0,0.5454545454545454,0.4648673949797449,0.2813765740877312,10.0,0.0,9.0,3.0,0.9772752406053171,logistic_l2,71,train_youden,84,22,47,12
0.70625,0.7513169286252159,0.7395833333333333,0.7338129496402878,0.6666666666666666,0.8125000000000001,0.8064516129032259,0.7299270072992701,0.48046970571431713,0.23771181675851835,7.0,2.0,4.0,8.0,0.5,logistic_l2,72,fixed_0.5,85,21,47,12
0.70625,0.7513169286252159,0.553125,0.5251798561151079,0.2,0.90625,0.7142857142857143,0.3125,0.14787641263583437,0.23771181675851835,8.0,1.0,9.0,3.0,0.9798532466729243,logistic_l2,72,train_youden,85,21,47,12
0.738095238095238,0.8238969398880747,0.6714285714285715,0.6692307692307693,0.6428571428571429,0.7000000000000002,0.7142857142857144,0.6766917293233083,0.34200320095118825,0.22216039322027323,6.0,3.0,5.0,7.0,0.5,logistic_l2,73,fixed_0.5,85,21,47,12
0.738095238095238,0.8238969398880747,0.6071428571428571,0.5769230769230769,0.21428571428571427,1.0,1.0,0.35294117647058826,0.3343669275452117,0.22216039322027323,9.0,0.0,10.0,2.0,0.9815464325920723,logistic_l2,73,train_youden,85,21,47,12
0.6499999999999999,0.7199365397746563,0.5642857142857143,0.5538461538461539,0.42857142857142855,0.7000000000000002,0.625,0.5084745762711864,0.1328133006227151,0.25669791876865156,6.0,3.0,7.0,5.0,0.5,logistic_l2,74,fixed_0.5,85,21,47,12
0.6499999999999999,0.7199365397746563,0.5,0.4615384615384615,0.0,1.0,0.0,0.0,0.0,0.25669791876865156,9.0,0.0,12.0,0.0,0.9806848836517491,logistic_l2,74,train_youden,85,21,47,12
0.8428571428571427,0.8695548601253643,0.5726190476190476,0.5461538461538462,0.9166666666666666,0.22857142857142865,0.5045871559633028,0.6508875739644971,0.19673530071521125,0.24989810277066174,2.0,8.0,1.0,10.0,0.5,logistic_l2,75,fixed_0.5,85,21,48,11
0.8428571428571427,0.8695548601253643,0.5833333333333334,0.6153846153846153,0.16666666666666666,1.0,1.0,0.2857142857142857,0.3118047822311617,0.24989810277066174,10.0,0.0,9.0,2.0,0.9791344954507469,logistic_l2,75,train_youden,85,21,48,11
0.8098039215686275,0.817570977532599,0.7568627450980392,0.7622377622377623,0.8666666666666667,0.6470588235294119,0.7303370786516855,0.7926829268292683,0.5292054645432134,0.20069851038305472,6.0,4.0,2.0,10.0,0.5,logistic_l2,76,fixed_0.5,84,22,47,12
0.8098039215686275,0.817570977532599,0.5558823529411765,0.5384615384615384,0.2,0.911764705882353,0.7142857142857143,0.3125,0.15768856641655873,0.20069851038305472,9.0,1.0,10.0,2.0,0.9799428925493909,logistic_l2,76,train_youden,84,22,47,12
0.7625,0.842034343463602,0.5854166666666667,0.5971223021582733,0.7333333333333333,0.43750000000000017,0.6043956043956045,0.6626506024096385,0.17908199293999458,0.24948354181019336,4.0,5.0,4.0,8.0,0.5,logistic_l2,77,fixed_0.5,85,21,47,12
0.7625,0.842034343463602,0.6,0.5683453237410071,0.2,1.0,1.0,0.3333333333333333,0.3212877315609997,0.24948354181019336,9.0,0.0,10.0,2.0,0.980045090690479,logistic_l2,77,train_youden,85,21,47,12
0.6933333333333334,0.7283499356929712,0.7047619047619048,0.710344827586207,0.8666666666666667,0.542857142857143,0.6701030927835052,0.7558139534883721,0.43486286460553014,0.22057638434652616,5.0,4.0,2.0,10.0,0.5,logistic_l2,78,fixed_0.5,85,21,47,12
0.6933333333333334,0.7283499356929712,0.5333333333333333,0.5172413793103448,0.06666666666666667,1.0,1.0,0.125,0.1825741858350554,0.22057638434652616,9.0,0.0,11.0,1.0,0.980222830833388,logistic_l2,78,train_youden,85,21,47,12
0.6190476190476191,0.6767347909396366,0.5476190476190476,0.532258064516129,0.42857142857142855,0.6666666666666667,0.625,0.5084745762711864,0.09694584179118507,0.2781071273817702,6.0,3.0,7.0,5.0,0.5,logistic_l2,79,fixed_0.5,85,21,47,12
0.6190476190476191,0.6767347909396366,0.5,0.43548387096774194,0.0,1.0,0.0,0.0,0.0,0.2781071273817702,9.0,0.0,12.0,0.0,0.9793445809401519,logistic_l2,79,train_youden,85,21,47,12
0.6994949494949495,0.6047051125092977,0.6363636363636364,0.6349206349206349,0.6666666666666666,0.6060606060606062,0.6060606060606062,0.634920634920635,0.2727272727272729,0.22785665714916345,6.0,4.0,3.0,8.0,0.5,logistic_l2,80,fixed_0.5,85,21,48,11
0.6994949494949495,0.6047051125092977,0.4545454545454546,0.47619047619047605,0.0,0.9090909090909092,0.0,0.0,-0.21320071635561066,0.22785665714916345,9.0,1.0,11.0,0.0,0.9800853769703033,logistic_l2,80,train_youden,85,21,48,11
0.7100591715976332,0.7632769715925729,0.6923076923076923,0.6993006993006992,0.6153846153846154,0.7692307692307692,0.6896551724137931,0.6504065040650406,0.3900382256192578,0.23159168933082375,8.0,2.0,5.0,7.0,0.5,logistic_l2,81,fixed_0.5,84,22,47,12
0.7100591715976332,0.7632769715925729,0.5384615384615384,0.5804195804195803,0.07692307692307693,1.0,1.0,0.14285714285714285,0.2085144140570743,0.23159168933082375,10.0,0.0,11.0,1.0,0.9783167013763929,logistic_l2,81,train_youden,84,22,47,12
0.6642857142857143,0.6909690082049585,0.6452380952380952,0.6615384615384616,0.8571428571428571,0.4333333333333334,0.6382978723404257,0.7317073170731708,0.32360856549027534,0.2635966687731254,4.0,5.0,2.0,10.0,0.5,logistic_l2,82,fixed_0.5,85,21,47,12
0.6642857142857143,0.6909690082049585,0.5357142857142857,0.49999999999999994,0.07142857142857142,1.0,1.0,0.13333333333333333,0.18516401995451032,0.2635966687731254,9.0,0.0,11.0,1.0,0.9779535474359359,logistic_l2,82,train_youden,85,21,47,12
0.7952380952380953,0.8737583394006976,0.6571428571428571,0.6615384615384616,0.7142857142857143,0.6000000000000001,0.6756756756756758,0.6944444444444445,0.3164021403151828,0.20413879149057304,5.0,4.0,4.0,8.0,0.5,logistic_l2,83,fixed_0.5,85,21,47,12
0.7952380952380953,0.8737583394006976,0.5714285714285714,0.5384615384615384,0.14285714285714285,1.0,1.0,0.25,0.2672612419124244,0.20413879149057304,9.0,0.0,10.0,2.0,0.9788818721173189,logistic_l2,83,train_youden,85,21,47,12
0.6344827586206896,0.6525325571647643,0.5275862068965518,0.5112781954887218,0.4,0.6551724137931036,0.6000000000000001,0.48,0.05648622672582797,0.2921362425072791,6.0,3.0,7.0,5.0,0.5,logistic_l2,84,fixed_0.5,85,21,47,12
0.6344827586206896,0.6525325571647643,0.4482758620689655,0.39097744360902253,0.0,0.896551724137931,0.0,0.0,-0.24716695064945074,0.2921362425072791,8.0,1.0,12.0,0.0,0.9793867987248458,logistic_l2,84,train_youden,85,21,47,12
0.5737373737373737,0.6251624148347845,0.5,0.5106382978723405,0.6666666666666666,0.3333333333333334,0.5319148936170214,0.591715976331361,0.0,0.2909995110153968,3.0,7.0,4.0,7.0,0.5,logistic_l2,85,fixed_0.5,85,21,48,11
0.5737373737373737,0.6251624148347845,0.4545454545454546,0.4255319148936169,0.0,0.9090909090909092,0.0,0.0,-0.22473328748774743,0.2909995110153968,9.0,1.0,11.0,0.0,0.9818140362194796,logistic_l2,85,train_youden,85,21,48,11
0.9117647058823529,0.9275479306141894,0.8009803921568628,0.8041958041958043,0.8666666666666667,0.735294117647059,0.783132530120482,0.8227848101265823,0.6091701524757238,0.13589176145177154,7.0,3.0,2.0,10.0,0.5,logistic_l2,86,fixed_0.5,84,22,47,12
0.9117647058823529,0.9275479306141894,0.5333333333333333,0.5104895104895104,0.06666666666666667,1.0,1.0,0.125,0.1812463559520402,0.13589176145177154,10.0,0.0,11.0,1.0,0.9777820439832078,logistic_l2,86,train_youden,84,22,47,12
0.7477678571428572,0.7782406089523435,0.7254464285714286,0.7313432835820896,0.8571428571428571,0.5937500000000002,0.6976744186046512,0.7692307692307693,0.4697237486601792,0.21610581298139633,5.0,4.0,2.0,10.0,0.5,logistic_l2,87,fixed_0.5,85,21,47,12
0.7477678571428572,0.7782406089523435,0.6071428571428571,0.5895522388059701,0.21428571428571427,1.0,1.0,0.35294117647058826,0.3394791575920026,0.21610581298139633,9.0,0.0,10.0,2.0,0.980124589860912,logistic_l2,87,train_youden,85,21,47,12
0.602020202020202,0.7025673173066893,0.6303030303030304,0.624113475177305,0.5333333333333333,0.7272727272727275,0.6896551724137931,0.6015037593984962,0.26426160469700766,0.2928173533662231,7.0,2.0,6.0,6.0,0.5,logistic_l2,88,fixed_0.5,85,21,47,12
0.602020202020202,0.7025673173066893,0.5333333333333333,0.5035460992907801,0.06666666666666667,1.0,1.0,0.125,0.1798692335461253,0.2928173533662231,9.0,0.0,11.0,1.0,0.9798378810178651,logistic_l2,88,train_youden,85,21,47,12
0.8166666666666667,0.8401507057060182,0.7927083333333333,0.7985611510791367,0.8666666666666667,0.7187500000000001,0.783132530120482,0.8227848101265823,0.5949118799159879,0.17783232453762599,6.0,3.0,2.0,10.0,0.5,logistic_l2,89,fixed_0.5,85,21,47,12
0.8166666666666667,0.8401507057060182,0.5333333333333333,0.4964028776978417,0.06666666666666667,1.0,1.0,0.125,0.17843989469818813,0.17783232453762599,9.0,0.0,11.0,1.0,0.977677560486557,logistic_l2,89,train_youden,85,21,47,12
0.5916666666666667,0.5837421131369976,0.6666666666666667,0.6666666666666667,0.8333333333333334,0.5000000000000001,0.6250000000000001,0.7142857142857144,0.3535533905932738,0.28168127626648076,5.0,5.0,2.0,9.0,0.5,logistic_l2,90,fixed_0.5,85,21,48,11
0.5916666666666667,0.5837421131369976,0.45,0.45,0.0,0.9,0.0,0.0,-0.22941573387056163,0.28168127626648076,9.0,1.0,11.0,0.0,0.9795733569550577,logistic_l2,90,train_youden,85,21,48,11
0.7395833333333334,0.7944705550217419,0.603125,0.6187050359712231,0.8,0.4062500000000001,0.6122448979591837,0.6936416184971099,0.22542890926168033,0.23469933258718456,4.0,6.0,3.0,9.0,0.5,logistic_l2,91,fixed_0.5,84,22,47,12
0.7395833333333334,0.7944705550217419,0.5666666666666667,0.5323741007194244,0.13333333333333333,1.0,1.0,0.23529411764705882,0.2571961718242199,0.23469933258718456,10.0,0.0,11.0,1.0,0.9791727377224007,logistic_l2,91,train_youden,84,22,47,12
0.849264705882353,0.8691947176399936,0.7095588235294118,0.7027027027027026,0.625,0.7941176470588237,0.7812500000000001,0.6944444444444445,0.42160501398243105,0.16528353456167347,7.0,2.0,5.0,7.0,0.5,logistic_l2,92,fixed_0.5,85,21,47,12
0.849264705882353,0.8691947176399936,0.5,0.4594594594594594,0.0,1.0,0.0,0.0,0.0,0.16528353456167347,9.0,0.0,12.0,0.0,0.9785720374472381,logistic_l2,92,train_youden,85,21,47,12
0.7153846153846154,0.7486066213424483,0.717948717948718,0.7200000000000001,0.7692307692307693,0.6666666666666667,0.7142857142857144,0.7407407407407407,0.4387188079786328,0.22749014436867224,6.0,3.0,3.0,9.0,0.5,logistic_l2,93,fixed_0.5,85,21,47,12
0.7153846153846154,0.7486066213424483,0.5384615384615384,0.5199999999999999,0.07692307692307693,1.0,1.0,0.14285714285714285,0.19611613513818402,0.22749014436867224,9.0,0.0,11.0,1.0,0.9791745324305907,logistic_l2,93,train_youden,85,21,47,12
0.27142857142857135,0.46253485921861026,0.30714285714285716,0.3206106870229008,0.4,0.2142857142857143,0.40540540540540554,0.4026845637583893,-0.38489040235479,0.41899104688375627,2.0,7.0,7.0,5.0,0.5,logistic_l2,94,fixed_0.5,85,21,47,12
0.27142857142857135,0.46253485921861026,0.5,0.4274809160305343,0.0,1.0,0.0,0.0,0.0,0.41899104688375627,9.0,0.0,12.0,0.0,0.9799104344726628,logistic_l2,94,train_youden,85,21,47,12
0.6283783783783784,0.6858535253093271,0.5225225225225225,0.5074626865671642,0.6666666666666666,0.37837837837837845,0.46511627906976755,0.5479452054794521,0.04671632448205497,0.28823271681461704,3.0,7.0,4.0,7.0,0.5,logistic_l2,95,fixed_0.5,85,21,48,11
0.6283783783783784,0.6858535253093271,0.5427927927927928,0.582089552238806,0.16666666666666666,0.918918918918919,0.625,0.2631578947368421,0.13124752322627267,0.28823271681461704,9.0,1.0,9.0,2.0,0.98022321749727,logistic_l2,95,train_youden,85,21,48,11
0.6995798319327731,0.6724328359155245,0.6722689075630253,0.673913043478261,0.7857142857142857,0.5588235294117648,0.6470588235294119,0.7096774193548387,0.35415467090339336,0.23180949239350135,5.0,5.0,3.0,9.0,0.5,logistic_l2,96,fixed_0.5,84,22,47,12
0.6995798319327731,0.6724328359155245,0.4474789915966386,0.4420289855072464,0.07142857142857142,0.823529411764706,0.2941176470588235,0.1149425287356322,-0.15978992103401013,0.23180949239350135,8.0,2.0,11.0,1.0,0.9785488829104712,logistic_l2,96,train_youden,84,22,47,12
0.7190476190476189,0.7889220998223312,0.7285714285714286,0.7384615384615385,0.8571428571428571,0.6000000000000002,0.7142857142857144,0.7792207792207793,0.47660437498759955,0.2266741011111636,5.0,4.0,2.0,10.0,0.5,logistic_l2,97,fixed_0.5,85,21,47,12
